time,ms,volt,curr,
Wed Jun 25 08:16:49 EDT 2014,1403698609196,1.307976245880127,0.0,
Wed Jun 25 08:16:49 EDT 2014,1403698609401,1.3064146041870117,0.0,
Wed Jun 25 08:16:49 EDT 2014,1403698609791,1.3383984565734863,0.0,
Wed Jun 25 08:16:49 EDT 2014,1403698609959,1.3278841972351074,0.0,
Wed Jun 25 08:16:50 EDT 2014,1403698610809,1.3173460960388184,0.0,
Wed Jun 25 08:16:51 EDT 2014,1403698611162,1.313173770904541,0.0,
Wed Jun 25 08:16:51 EDT 2014,1403698611393,1.3074517250061035,0.0,
Wed Jun 25 08:16:51 EDT 2014,1403698611949,1.301717758178711,0.0,
Wed Jun 25 08:16:52 EDT 2014,1403698612400,1.2996435165405273,0.0,
Wed Jun 25 08:16:56 EDT 2014,1403698616265,138.9236602783203,0.0,
Wed Jun 25 08:16:56 EDT 2014,1403698616402,138.9847412109375,0.0,
Wed Jun 25 08:16:56 EDT 2014,1403698616827,139.08963012695312,0.0,
Wed Jun 25 08:16:56 EDT 2014,1403698616996,139.1239776611328,0.0,
Wed Jun 25 08:16:57 EDT 2014,1403698617193,139.12252807617188,0.0,
Wed Jun 25 08:16:57 EDT 2014,1403698617351,139.15341186523438,0.0,
Wed Jun 25 08:16:57 EDT 2014,1403698617606,139.1658477783203,0.0,
Wed Jun 25 08:16:57 EDT 2014,1403698617987,139.21722412109375,0.0,
Wed Jun 25 08:16:58 EDT 2014,1403698618157,139.22987365722656,0.0,
Wed Jun 25 08:16:58 EDT 2014,1403698618661,139.22879028320312,0.0,
Wed Jun 25 08:16:58 EDT 2014,1403698618773,139.23699951171875,0.0,
Wed Jun 25 08:16:58 EDT 2014,1403698618962,139.24107360839844,0.0,
Wed Jun 25 08:16:59 EDT 2014,1403698619200,139.2404327392578,0.0,
Wed Jun 25 08:16:59 EDT 2014,1403698619356,139.27127075195312,0.0,
Wed Jun 25 08:17:00 EDT 2014,1403698620192,139.31695556640625,0.0,
Wed Jun 25 08:17:00 EDT 2014,1403698620399,139.3203125,0.0,
Wed Jun 25 08:17:01 EDT 2014,1403698621599,139.32611083984375,0.0,
Wed Jun 25 08:17:19 EDT 2014,1403698639888,23.625444412231445,0.0,
Wed Jun 25 08:17:25 EDT 2014,1403698645300,23.805688858032227,0.0,
Wed Jun 25 08:17:25 EDT 2014,1403698645454,23.787105560302734,0.0,
Wed Jun 25 08:17:25 EDT 2014,1403698645886,23.828447341918945,0.0,
Wed Jun 25 08:17:26 EDT 2014,1403698646115,23.83737564086914,0.0,
Wed Jun 25 08:17:26 EDT 2014,1403698646269,23.825883865356445,0.0,
Wed Jun 25 08:17:26 EDT 2014,1403698646450,24.507749557495117,0.0,
Wed Jun 25 08:17:26 EDT 2014,1403698646649,59.636295318603516,0.0,
Wed Jun 25 08:17:26 EDT 2014,1403698646843,87.72782135009766,0.0,
Wed Jun 25 08:17:27 EDT 2014,1403698647073,105.66334533691406,0.0,
Wed Jun 25 08:17:27 EDT 2014,1403698647243,117.14645385742188,0.0,
Wed Jun 25 08:17:27 EDT 2014,1403698647432,124.62600708007812,0.0,
Wed Jun 25 08:17:27 EDT 2014,1403698647643,129.49075317382812,0.0,
Wed Jun 25 08:17:27 EDT 2014,1403698647856,132.70472717285156,0.0,
Wed Jun 25 08:17:28 EDT 2014,1403698648091,134.8163604736328,0.0,
Wed Jun 25 08:17:28 EDT 2014,1403698648243,136.2350616455078,0.0,
Wed Jun 25 08:17:28 EDT 2014,1403698648438,137.13705444335938,0.0,
Wed Jun 25 08:17:28 EDT 2014,1403698648654,137.79086303710938,0.0,
Wed Jun 25 08:17:28 EDT 2014,1403698648839,138.2233428955078,0.0,
Wed Jun 25 08:17:29 EDT 2014,1403698649051,138.51817321777344,0.0,
Wed Jun 25 08:17:29 EDT 2014,1403698649245,138.7180938720703,0.0,
Wed Jun 25 08:17:29 EDT 2014,1403698649480,138.848388671875,0.0,
Wed Jun 25 08:17:29 EDT 2014,1403698649646,138.942626953125,0.0,
Wed Jun 25 08:17:29 EDT 2014,1403698649892,139.06033325195312,0.0,
Wed Jun 25 08:17:30 EDT 2014,1403698650048,139.0919952392578,0.0,
Wed Jun 25 08:17:30 EDT 2014,1403698650292,139.1117706298828,0.0,
Wed Jun 25 08:17:30 EDT 2014,1403698650447,139.36239624023438,0.0,
Wed Jun 25 08:17:35 EDT 2014,1403698655692,139.39794921875,0.0,
Wed Jun 25 08:17:35 EDT 2014,1403698655846,139.40426635742188,0.0,
Wed Jun 25 08:17:41 EDT 2014,1403698661247,139.38525390625,0.0,
Wed Jun 25 08:17:41 EDT 2014,1403698661523,139.37547302246094,0.0,
Wed Jun 25 08:17:41 EDT 2014,1403698661644,139.38833618164062,0.0,
Wed Jun 25 08:17:41 EDT 2014,1403698661855,139.3785400390625,0.0,
Wed Jun 25 08:17:42 EDT 2014,1403698662053,139.39231872558594,0.0,
Wed Jun 25 08:17:42 EDT 2014,1403698662444,139.4038848876953,0.0,
Wed Jun 25 08:17:42 EDT 2014,1403698662653,139.38865661621094,0.0,
Wed Jun 25 08:17:42 EDT 2014,1403698662848,139.39871215820312,0.0,
Wed Jun 25 08:17:43 EDT 2014,1403698663067,139.3887939453125,0.0,
Wed Jun 25 08:17:43 EDT 2014,1403698663253,139.3817901611328,0.0,
Wed Jun 25 08:17:43 EDT 2014,1403698663453,139.4010772705078,0.0,
Wed Jun 25 08:17:43 EDT 2014,1403698663648,139.4021453857422,0.0,
Wed Jun 25 08:17:43 EDT 2014,1403698663865,139.4004669189453,0.0,
Wed Jun 25 08:17:44 EDT 2014,1403698664051,139.41314697265625,0.0,
Wed Jun 25 08:17:44 EDT 2014,1403698664272,139.42234802246094,0.0,
Wed Jun 25 08:17:44 EDT 2014,1403698664405,139.3910675048828,0.0,
Wed Jun 25 08:17:44 EDT 2014,1403698664715,139.39381408691406,0.0,
Wed Jun 25 08:17:44 EDT 2014,1403698664948,139.38958740234375,0.0,
Wed Jun 25 08:17:46 EDT 2014,1403698666261,139.4139404296875,0.0,
Wed Jun 25 08:17:46 EDT 2014,1403698666583,139.386474609375,0.0,
Wed Jun 25 08:17:46 EDT 2014,1403698666688,139.412841796875,0.0,
Wed Jun 25 08:17:52 EDT 2014,1403698672046,139.40505981445312,0.0,
Wed Jun 25 08:17:52 EDT 2014,1403698672201,139.41433715820312,0.0,
Wed Jun 25 08:17:57 EDT 2014,1403698677474,139.42779541015625,0.0,
Wed Jun 25 08:17:57 EDT 2014,1403698677601,139.4149932861328,0.0,
Wed Jun 25 08:17:57 EDT 2014,1403698677847,139.4373779296875,0.0,
Wed Jun 25 08:17:58 EDT 2014,1403698678051,139.43052673339844,0.0,
Wed Jun 25 08:17:58 EDT 2014,1403698678253,139.4082794189453,0.0,
Wed Jun 25 08:17:58 EDT 2014,1403698678400,139.4394073486328,0.0,
Wed Jun 25 08:17:58 EDT 2014,1403698678657,139.4272003173828,0.0,
Wed Jun 25 08:17:58 EDT 2014,1403698678996,139.45880126953125,0.0,
Wed Jun 25 08:17:59 EDT 2014,1403698679206,139.4656982421875,0.0,
Wed Jun 25 08:17:59 EDT 2014,1403698679499,139.4427947998047,0.0,
Wed Jun 25 08:17:59 EDT 2014,1403698679610,139.44883728027344,0.0,
Wed Jun 25 08:17:59 EDT 2014,1403698679901,139.46124267578125,0.0,
Wed Jun 25 08:18:00 EDT 2014,1403698680090,139.48500061035156,0.0,
Wed Jun 25 08:18:00 EDT 2014,1403698680302,139.4700469970703,0.0,
Wed Jun 25 08:18:00 EDT 2014,1403698680409,139.43478393554688,0.0,
Wed Jun 25 08:18:00 EDT 2014,1403698680702,139.44590759277344,0.0,
Wed Jun 25 08:18:00 EDT 2014,1403698680805,139.4227752685547,0.0,
Wed Jun 25 08:18:01 EDT 2014,1403698681104,139.4539337158203,0.0,
Wed Jun 25 08:18:01 EDT 2014,1403698681205,139.4044189453125,0.0,
Wed Jun 25 08:18:01 EDT 2014,1403698681492,139.42250061035156,0.0,
Wed Jun 25 08:18:01 EDT 2014,1403698681603,139.42445373535156,0.0,
Wed Jun 25 08:18:01 EDT 2014,1403698681857,139.4324188232422,0.0,
Wed Jun 25 08:18:02 EDT 2014,1403698682049,139.4256591796875,0.0,
Wed Jun 25 08:18:02 EDT 2014,1403698682252,139.44313049316406,0.0,
Wed Jun 25 08:18:02 EDT 2014,1403698682419,139.44654846191406,0.0,
Wed Jun 25 08:18:02 EDT 2014,1403698682741,139.43405151367188,0.0,
Wed Jun 25 08:18:02 EDT 2014,1403698682810,139.4449005126953,0.0,
Wed Jun 25 08:18:03 EDT 2014,1403698683053,139.457763671875,0.0,
Wed Jun 25 08:18:08 EDT 2014,1403698688259,139.42274475097656,0.0,
Wed Jun 25 08:18:13 EDT 2014,1403698693939,139.42237854003906,0.0,
Wed Jun 25 08:18:14 EDT 2014,1403698694005,139.42137145996094,0.0,
Wed Jun 25 08:18:14 EDT 2014,1403698694200,139.40965270996094,0.0,
Wed Jun 25 08:18:14 EDT 2014,1403698694404,139.43112182617188,0.0,
Wed Jun 25 08:18:14 EDT 2014,1403698694733,139.41867065429688,0.0,
Wed Jun 25 08:18:14 EDT 2014,1403698694830,139.4381561279297,0.0,
Wed Jun 25 08:18:14 EDT 2014,1403698694989,139.4251708984375,0.0,
Wed Jun 25 08:18:15 EDT 2014,1403698695215,139.44935607910156,0.0,
Wed Jun 25 08:18:15 EDT 2014,1403698695521,139.42160034179688,0.0,
Wed Jun 25 08:18:15 EDT 2014,1403698695611,139.4529266357422,0.0,
Wed Jun 25 08:18:15 EDT 2014,1403698695905,139.4592742919922,0.0,
Wed Jun 25 08:18:16 EDT 2014,1403698696117,139.44284057617188,0.0,
Wed Jun 25 08:18:16 EDT 2014,1403698696418,139.44564819335938,0.0,
Wed Jun 25 08:18:16 EDT 2014,1403698696756,139.44395446777344,0.0,
Wed Jun 25 08:18:16 EDT 2014,1403698696812,139.42762756347656,0.0,
Wed Jun 25 08:18:16 EDT 2014,1403698696992,139.42648315429688,0.0,
Wed Jun 25 08:18:18 EDT 2014,1403698698067,139.40625,0.0,
Wed Jun 25 08:18:18 EDT 2014,1403698698070,139.44932556152344,0.0,
Wed Jun 25 08:18:18 EDT 2014,1403698698205,139.43211364746094,0.0,
Wed Jun 25 08:18:18 EDT 2014,1403698698404,139.42904663085938,0.0,
Wed Jun 25 08:18:19 EDT 2014,1403698699049,139.41342163085938,0.0,
Wed Jun 25 08:18:31 EDT 2014,1403698711816,139.44642639160156,0.0,
Wed Jun 25 08:18:32 EDT 2014,1403698712422,139.45155334472656,0.0,
Wed Jun 25 08:18:32 EDT 2014,1403698712607,139.44610595703125,0.0,
Wed Jun 25 08:18:32 EDT 2014,1403698712810,139.44090270996094,0.0,
Wed Jun 25 08:18:33 EDT 2014,1403698713254,139.45143127441406,0.0,
Wed Jun 25 08:18:33 EDT 2014,1403698713672,139.45010375976562,0.0,
Wed Jun 25 08:18:45 EDT 2014,1403698725680,139.47193908691406,0.0,
Wed Jun 25 08:18:46 EDT 2014,1403698726010,139.45431518554688,0.0,
Wed Jun 25 08:18:47 EDT 2014,1403698727135,139.44851684570312,0.0,
Wed Jun 25 08:18:48 EDT 2014,1403698728008,139.45648193359375,0.0,
Wed Jun 25 08:18:48 EDT 2014,1403698728917,139.46527099609375,0.0,
Wed Jun 25 08:18:49 EDT 2014,1403698729152,139.46168518066406,0.0,
Wed Jun 25 08:18:49 EDT 2014,1403698729260,139.46690368652344,0.0,
Wed Jun 25 08:18:49 EDT 2014,1403698729468,139.44927978515625,0.0,
Wed Jun 25 08:18:49 EDT 2014,1403698729877,139.4541778564453,0.0,
Wed Jun 25 08:18:50 EDT 2014,1403698730008,139.45947265625,0.0,
Wed Jun 25 08:18:50 EDT 2014,1403698730266,139.46356201171875,0.0,
Wed Jun 25 08:18:50 EDT 2014,1403698730462,139.4745330810547,0.0,
Wed Jun 25 08:18:50 EDT 2014,1403698730863,139.4564971923828,0.0,
Wed Jun 25 08:18:56 EDT 2014,1403698736215,139.43434143066406,0.0,
Wed Jun 25 08:18:56 EDT 2014,1403698736463,139.4385986328125,0.0,
Wed Jun 25 08:19:01 EDT 2014,1403698741896,139.45217895507812,0.0,
Wed Jun 25 08:19:02 EDT 2014,1403698742273,139.46070861816406,0.0,
Wed Jun 25 08:19:02 EDT 2014,1403698742427,139.47596740722656,0.0,
Wed Jun 25 08:19:03 EDT 2014,1403698743220,139.4607696533203,0.0,
Wed Jun 25 08:19:03 EDT 2014,1403698743409,139.44712829589844,0.0,
Wed Jun 25 08:19:03 EDT 2014,1403698743613,139.4364471435547,0.0,
Wed Jun 25 08:19:03 EDT 2014,1403698743871,139.4844207763672,0.0,
Wed Jun 25 08:19:04 EDT 2014,1403698744209,139.4841766357422,0.0,
Wed Jun 25 08:19:04 EDT 2014,1403698744414,139.4719696044922,0.0,
Wed Jun 25 08:19:04 EDT 2014,1403698744609,139.46148681640625,0.0,
Wed Jun 25 08:19:04 EDT 2014,1403698744818,139.4774932861328,0.0,
Wed Jun 25 08:19:05 EDT 2014,1403698745072,139.48011779785156,0.0,
Wed Jun 25 08:19:05 EDT 2014,1403698745270,139.4703826904297,0.0,
Wed Jun 25 08:19:05 EDT 2014,1403698745410,139.4304656982422,0.0,
Wed Jun 25 08:19:05 EDT 2014,1403698745670,139.47071838378906,0.0,
Wed Jun 25 08:19:05 EDT 2014,1403698745811,139.4411163330078,0.0,
Wed Jun 25 08:19:06 EDT 2014,1403698746061,139.46414184570312,0.0,
Wed Jun 25 08:19:06 EDT 2014,1403698746211,139.4699249267578,0.0,
Wed Jun 25 08:19:06 EDT 2014,1403698746461,139.4686737060547,0.0,
Wed Jun 25 08:19:06 EDT 2014,1403698746611,139.4744110107422,0.0,
Wed Jun 25 08:19:06 EDT 2014,1403698746861,139.46652221679688,0.0,
Wed Jun 25 08:19:07 EDT 2014,1403698747012,139.47531127929688,0.0,
Wed Jun 25 08:19:12 EDT 2014,1403698752210,139.4599609375,0.0,
Wed Jun 25 08:19:12 EDT 2014,1403698752422,139.46170043945312,0.0,
Wed Jun 25 08:19:17 EDT 2014,1403698757688,139.46592712402344,0.0,
Wed Jun 25 08:19:17 EDT 2014,1403698757816,139.495361328125,0.0,
Wed Jun 25 08:19:18 EDT 2014,1403698758012,139.48828125,0.0,
Wed Jun 25 08:19:18 EDT 2014,1403698758216,139.46109008789062,0.0,
Wed Jun 25 08:19:18 EDT 2014,1403698758470,139.46424865722656,0.0,
Wed Jun 25 08:19:18 EDT 2014,1403698758617,139.467529296875,0.0,
Wed Jun 25 08:19:18 EDT 2014,1403698758871,139.47640991210938,0.0,
Wed Jun 25 08:19:19 EDT 2014,1403698759017,139.46142578125,0.0,
Wed Jun 25 08:19:19 EDT 2014,1403698759271,139.4735870361328,0.0,
Wed Jun 25 08:19:19 EDT 2014,1403698759417,139.47586059570312,0.0,
Wed Jun 25 08:19:19 EDT 2014,1403698759674,139.49171447753906,0.0,
Wed Jun 25 08:19:19 EDT 2014,1403698759818,139.48289489746094,0.0,
Wed Jun 25 08:19:20 EDT 2014,1403698760076,139.47216796875,0.0,
Wed Jun 25 08:19:20 EDT 2014,1403698760219,139.4622344970703,0.0,
Wed Jun 25 08:19:20 EDT 2014,1403698760475,139.45059204101562,0.0,
Wed Jun 25 08:19:20 EDT 2014,1403698760670,139.47738647460938,0.0,
Wed Jun 25 08:19:20 EDT 2014,1403698760865,139.4818115234375,0.0,
Wed Jun 25 08:19:21 EDT 2014,1403698761071,139.49452209472656,0.0,
Wed Jun 25 08:19:21 EDT 2014,1403698761265,139.4896697998047,0.0,
Wed Jun 25 08:19:21 EDT 2014,1403698761471,139.491943359375,0.0,
Wed Jun 25 08:19:21 EDT 2014,1403698761645,139.5083465576172,0.0,
Wed Jun 25 08:19:21 EDT 2014,1403698761872,139.50784301757812,0.0,
Wed Jun 25 08:19:22 EDT 2014,1403698762019,139.5001983642578,0.0,
Wed Jun 25 08:19:22 EDT 2014,1403698762189,139.4853973388672,0.0,
Wed Jun 25 08:19:22 EDT 2014,1403698762416,139.4839324951172,0.0,
Wed Jun 25 08:19:22 EDT 2014,1403698762611,139.4770050048828,0.0,
Wed Jun 25 08:19:22 EDT 2014,1403698762816,139.48147583007812,0.0,
Wed Jun 25 08:19:23 EDT 2014,1403698763012,139.48463439941406,0.0,
Wed Jun 25 08:19:28 EDT 2014,1403698768220,139.46734619140625,0.0,
Wed Jun 25 08:19:28 EDT 2014,1403698768473,139.44744873046875,0.0,
Wed Jun 25 08:19:33 EDT 2014,1403698773700,139.494873046875,0.0,
Wed Jun 25 08:19:33 EDT 2014,1403698773898,139.4995574951172,0.0,
Wed Jun 25 08:19:34 EDT 2014,1403698774084,139.46835327148438,0.0,
Wed Jun 25 08:19:34 EDT 2014,1403698774262,139.5063934326172,0.0,
Wed Jun 25 08:19:34 EDT 2014,1403698774502,139.50196838378906,0.0,
Wed Jun 25 08:19:34 EDT 2014,1403698774684,139.50379943847656,0.0,
Wed Jun 25 08:19:34 EDT 2014,1403698774870,139.5094451904297,0.0,
Wed Jun 25 08:19:35 EDT 2014,1403698775045,139.49378967285156,0.0,
Wed Jun 25 08:19:35 EDT 2014,1403698775249,139.5025634765625,0.0,
Wed Jun 25 08:19:35 EDT 2014,1403698775449,139.52166748046875,0.0,
Wed Jun 25 08:19:35 EDT 2014,1403698775651,139.496826171875,0.0,
Wed Jun 25 08:19:35 EDT 2014,1403698775857,139.47837829589844,0.0,
Wed Jun 25 08:19:36 EDT 2014,1403698776047,139.4912872314453,0.0,
Wed Jun 25 08:19:36 EDT 2014,1403698776219,139.47036743164062,0.0,
Wed Jun 25 08:19:36 EDT 2014,1403698776459,139.4813690185547,0.0,
Wed Jun 25 08:19:36 EDT 2014,1403698776617,139.4536895751953,0.0,
Wed Jun 25 08:19:36 EDT 2014,1403698776859,139.44015502929688,0.0,
Wed Jun 25 08:19:37 EDT 2014,1403698777050,139.4217529296875,0.0,
Wed Jun 25 08:19:37 EDT 2014,1403698777308,139.4419708251953,0.0,
Wed Jun 25 08:19:37 EDT 2014,1403698777477,139.46287536621094,0.0,
Wed Jun 25 08:19:37 EDT 2014,1403698777708,139.49411010742188,0.0,
Wed Jun 25 08:19:37 EDT 2014,1403698777876,139.48660278320312,0.0,
Wed Jun 25 08:19:38 EDT 2014,1403698778100,139.47401428222656,0.0,
Wed Jun 25 08:19:38 EDT 2014,1403698778283,139.4781494140625,0.0,
Wed Jun 25 08:19:38 EDT 2014,1403698778502,139.47747802734375,0.0,
Wed Jun 25 08:19:39 EDT 2014,1403698779838,139.48533630371094,0.0,
Wed Jun 25 08:19:44 EDT 2014,1403698784323,139.48135375976562,0.0,
Wed Jun 25 08:19:44 EDT 2014,1403698784448,139.473388671875,0.0,
Wed Jun 25 08:19:49 EDT 2014,1403698789688,139.48817443847656,0.0,
Wed Jun 25 08:19:49 EDT 2014,1403698789861,139.50914001464844,0.0,
Wed Jun 25 08:19:50 EDT 2014,1403698790285,139.5084228515625,0.0,
Wed Jun 25 08:19:50 EDT 2014,1403698790480,139.48829650878906,0.0,
Wed Jun 25 08:19:50 EDT 2014,1403698790728,139.4870147705078,0.0,
Wed Jun 25 08:19:50 EDT 2014,1403698790929,139.4659423828125,0.0,
Wed Jun 25 08:19:51 EDT 2014,1403698791353,139.44871520996094,0.0,
Wed Jun 25 08:19:51 EDT 2014,1403698791519,139.45602416992188,0.0,
Wed Jun 25 08:19:51 EDT 2014,1403698791739,139.47840881347656,0.0,
Wed Jun 25 08:19:51 EDT 2014,1403698791797,139.45278930664062,0.0,
Wed Jun 25 08:19:52 EDT 2014,1403698792154,139.45248413085938,0.0,
Wed Jun 25 08:19:52 EDT 2014,1403698792190,139.45899963378906,0.0,
Wed Jun 25 08:19:52 EDT 2014,1403698792561,139.4256591796875,0.0,
Wed Jun 25 08:19:52 EDT 2014,1403698792568,139.42977905273438,0.0,
Wed Jun 25 08:19:52 EDT 2014,1403698792782,139.44015502929688,0.0,
Wed Jun 25 08:19:52 EDT 2014,1403698792991,139.41270446777344,0.0,
Wed Jun 25 08:19:53 EDT 2014,1403698793226,139.39132690429688,0.0,
Wed Jun 25 08:19:53 EDT 2014,1403698793394,139.42160034179688,0.0,
Wed Jun 25 08:19:53 EDT 2014,1403698793626,139.4253387451172,0.0,
Wed Jun 25 08:19:53 EDT 2014,1403698793792,139.3990020751953,0.0,
Wed Jun 25 08:19:54 EDT 2014,1403698794056,139.39309692382812,0.0,
Wed Jun 25 08:19:54 EDT 2014,1403698794244,139.4187774658203,0.0,
Wed Jun 25 08:19:54 EDT 2014,1403698794426,139.40235900878906,0.0,
Wed Jun 25 08:19:54 EDT 2014,1403698794644,139.4488525390625,0.0,
Wed Jun 25 08:19:54 EDT 2014,1403698794900,139.47348022460938,0.0,
Wed Jun 25 08:19:55 EDT 2014,1403698795272,139.4757080078125,0.0,
Wed Jun 25 08:19:58 EDT 2014,1403698798492,73.4533920288086,0.0,
Wed Jun 25 08:20:13 EDT 2014,1403698813002,17.734872817993164,0.0,
Wed Jun 25 08:20:13 EDT 2014,1403698813192,17.806005477905273,0.0,
Wed Jun 25 08:20:13 EDT 2014,1403698813388,17.830955505371094,0.0,
Wed Jun 25 08:20:13 EDT 2014,1403698813593,17.84210205078125,0.0,
Wed Jun 25 08:20:13 EDT 2014,1403698813788,17.869293212890625,0.0,
Wed Jun 25 08:20:13 EDT 2014,1403698813993,17.951833724975586,0.0,
Wed Jun 25 08:20:14 EDT 2014,1403698814190,17.930734634399414,0.0,
Wed Jun 25 08:20:53 EDT 2014,1403698853517,18.95500373840332,0.0,
Wed Jun 25 08:20:53 EDT 2014,1403698853774,19.007110595703125,0.0,
Wed Jun 25 08:20:54 EDT 2014,1403698854002,18.99915885925293,0.0,
Wed Jun 25 08:20:54 EDT 2014,1403698854214,18.998611450195312,0.0,
Wed Jun 25 08:20:54 EDT 2014,1403698854797,19.00595474243164,0.0,
Wed Jun 25 08:20:54 EDT 2014,1403698854960,18.99099349975586,0.0,
Wed Jun 25 08:20:55 EDT 2014,1403698855155,19.011281967163086,0.0,
Wed Jun 25 08:20:55 EDT 2014,1403698855360,18.99896812438965,0.0,
Wed Jun 25 08:20:55 EDT 2014,1403698855530,19.008647918701172,0.0,
Wed Jun 25 08:20:55 EDT 2014,1403698855777,18.99625015258789,0.0,
Wed Jun 25 08:20:55 EDT 2014,1403698855955,19.020402908325195,0.0,
Wed Jun 25 08:20:56 EDT 2014,1403698856201,19.028318405151367,0.0,
Wed Jun 25 08:20:57 EDT 2014,1403698857234,53.185081481933594,0.0,
Wed Jun 25 08:20:57 EDT 2014,1403698857462,83.47762298583984,0.0,
Wed Jun 25 08:20:57 EDT 2014,1403698857550,102.8131103515625,0.0,
Wed Jun 25 08:20:57 EDT 2014,1403698857714,115.25435638427734,0.0,
Wed Jun 25 08:20:57 EDT 2014,1403698857919,123.34942626953125,0.0,
Wed Jun 25 08:20:58 EDT 2014,1403698858332,132.09771728515625,0.0,
Wed Jun 25 08:20:58 EDT 2014,1403698858643,134.41729736328125,0.0,
Wed Jun 25 08:20:58 EDT 2014,1403698858772,135.90640258789062,0.0,
Wed Jun 25 08:20:58 EDT 2014,1403698858985,136.94334411621094,0.0,
Wed Jun 25 08:20:59 EDT 2014,1403698859198,137.63307189941406,0.0,
Wed Jun 25 08:20:59 EDT 2014,1403698859366,138.1236572265625,0.0,
Wed Jun 25 08:20:59 EDT 2014,1403698859755,138.6688690185547,0.0,
Wed Jun 25 08:20:59 EDT 2014,1403698859932,138.80368041992188,0.0,
Wed Jun 25 08:21:00 EDT 2014,1403698860196,138.9150390625,0.0,
Wed Jun 25 08:21:00 EDT 2014,1403698860392,139.0138397216797,0.0,
Wed Jun 25 08:21:00 EDT 2014,1403698860803,139.1098175048828,0.0,
Wed Jun 25 08:21:00 EDT 2014,1403698860926,139.12515258789062,0.0,
Wed Jun 25 08:21:01 EDT 2014,1403698861165,139.16812133789062,0.0,
