time,ms,volt,curr,
Wed Jun 25 08:21:01 EDT 2014,1403698861706,139.23464965820312,0.0,
Wed Jun 25 08:21:01 EDT 2014,1403698861962,139.27630615234375,0.0,
Wed Jun 25 08:21:02 EDT 2014,1403698862377,139.3748016357422,0.0,
Wed Jun 25 08:21:02 EDT 2014,1403698862519,139.38650512695312,0.0,
Wed Jun 25 08:21:02 EDT 2014,1403698862784,139.36180114746094,0.0,
Wed Jun 25 08:21:02 EDT 2014,1403698862995,139.40904235839844,0.0,
Wed Jun 25 08:21:03 EDT 2014,1403698863180,139.40957641601562,0.0,
Wed Jun 25 08:21:03 EDT 2014,1403698863330,139.4027862548828,0.0,
Wed Jun 25 08:21:03 EDT 2014,1403698863722,137.16981506347656,0.0,
Wed Jun 25 08:21:04 EDT 2014,1403698864163,126.9535903930664,0.0,
Wed Jun 25 08:21:04 EDT 2014,1403698864370,121.63880157470703,0.0,
Wed Jun 25 08:21:05 EDT 2014,1403698865363,91.35552215576172,0.0,
Wed Jun 25 08:21:38 EDT 2014,1403698898365,21.08704948425293,0.0,
Wed Jun 25 08:21:38 EDT 2014,1403698898512,21.087312698364258,0.0,
Wed Jun 25 08:21:38 EDT 2014,1403698898729,21.096633911132812,0.0,
Wed Jun 25 08:21:38 EDT 2014,1403698898938,49.388465881347656,0.0,
Wed Jun 25 08:21:39 EDT 2014,1403698899175,81.05657958984375,0.0,
Wed Jun 25 08:21:39 EDT 2014,1403698899723,122.72908782958984,0.0,
Wed Jun 25 08:21:39 EDT 2014,1403698899926,128.21670532226562,0.0,
Wed Jun 25 08:21:40 EDT 2014,1403698900170,131.8562774658203,0.0,
Wed Jun 25 08:21:40 EDT 2014,1403698900438,134.25856018066406,0.0,
Wed Jun 25 08:21:40 EDT 2014,1403698900530,135.8432159423828,0.0,
Wed Jun 25 08:21:41 EDT 2014,1403698901568,138.6559600830078,0.0,
Wed Jun 25 08:21:41 EDT 2014,1403698901731,138.8130645751953,0.0,
Wed Jun 25 08:21:41 EDT 2014,1403698901920,138.93563842773438,0.0,
Wed Jun 25 08:21:42 EDT 2014,1403698902162,139.0066680908203,0.0,
Wed Jun 25 08:21:42 EDT 2014,1403698902367,139.0536346435547,0.0,
Wed Jun 25 08:21:42 EDT 2014,1403698902523,139.11012268066406,0.0,
Wed Jun 25 08:21:42 EDT 2014,1403698902796,139.131591796875,0.0,
Wed Jun 25 08:21:42 EDT 2014,1403698902943,139.15936279296875,0.0,
Wed Jun 25 08:21:43 EDT 2014,1403698903173,139.18212890625,0.0,
Wed Jun 25 08:21:43 EDT 2014,1403698903325,139.29116821289062,0.0,
Wed Jun 25 08:21:44 EDT 2014,1403698904234,139.3694305419922,0.0,
Wed Jun 25 08:21:45 EDT 2014,1403698905017,139.39358520507812,0.0,
Wed Jun 25 08:21:45 EDT 2014,1403698905169,139.3963623046875,0.0,
Wed Jun 25 08:21:45 EDT 2014,1403698905531,139.41766357421875,0.0,
Wed Jun 25 08:21:45 EDT 2014,1403698905782,139.4485626220703,0.0,
Wed Jun 25 08:21:46 EDT 2014,1403698906250,139.4255828857422,0.0,
Wed Jun 25 08:21:46 EDT 2014,1403698906723,139.42849731445312,0.0,
Wed Jun 25 08:21:46 EDT 2014,1403698906967,139.41940307617188,0.0,
Wed Jun 25 08:21:47 EDT 2014,1403698907176,139.43331909179688,0.0,
Wed Jun 25 08:21:47 EDT 2014,1403698907368,139.44430541992188,0.0,
Wed Jun 25 08:21:47 EDT 2014,1403698907564,139.44964599609375,0.0,
Wed Jun 25 08:21:48 EDT 2014,1403698908325,139.4497528076172,0.0,
Wed Jun 25 08:21:48 EDT 2014,1403698908557,139.43955993652344,0.0,
Wed Jun 25 08:21:48 EDT 2014,1403698908739,139.443603515625,0.0,
Wed Jun 25 08:21:49 EDT 2014,1403698909635,139.45526123046875,0.0,
Wed Jun 25 08:21:49 EDT 2014,1403698909730,139.41845703125,0.0,
Wed Jun 25 08:21:50 EDT 2014,1403698910232,139.44151306152344,0.0,
Wed Jun 25 08:21:50 EDT 2014,1403698910971,139.43328857421875,0.0,
Wed Jun 25 08:21:51 EDT 2014,1403698911326,139.4305419921875,0.0,
Wed Jun 25 08:21:51 EDT 2014,1403698911804,139.4515380859375,0.0,
Wed Jun 25 08:21:51 EDT 2014,1403698911954,139.4527587890625,0.0,
Wed Jun 25 08:21:52 EDT 2014,1403698912127,139.4424591064453,0.0,
Wed Jun 25 08:21:52 EDT 2014,1403698912329,139.45013427734375,0.0,
Wed Jun 25 08:21:52 EDT 2014,1403698912568,139.44850158691406,0.0,
Wed Jun 25 08:21:53 EDT 2014,1403698913738,139.47897338867188,0.0,
Wed Jun 25 08:21:53 EDT 2014,1403698913936,139.4689178466797,0.0,
Wed Jun 25 08:21:54 EDT 2014,1403698914926,139.47584533691406,0.0,
Wed Jun 25 08:21:55 EDT 2014,1403698915600,139.4676971435547,0.0,
Wed Jun 25 08:21:55 EDT 2014,1403698915791,139.4735565185547,0.0,
Wed Jun 25 08:21:56 EDT 2014,1403698916136,139.49351501464844,0.0,
Wed Jun 25 08:21:56 EDT 2014,1403698916309,139.4733428955078,0.0,
Wed Jun 25 08:21:56 EDT 2014,1403698916529,139.465576171875,0.0,
Wed Jun 25 08:21:56 EDT 2014,1403698916729,139.4918212890625,0.0,
Wed Jun 25 08:21:56 EDT 2014,1403698916928,139.47869873046875,0.0,
Wed Jun 25 08:21:57 EDT 2014,1403698917124,139.49273681640625,0.0,
Wed Jun 25 08:21:57 EDT 2014,1403698917280,139.48321533203125,0.0,
Wed Jun 25 08:21:58 EDT 2014,1403698918632,139.53424072265625,0.0,
Wed Jun 25 08:22:03 EDT 2014,1403698923226,139.49403381347656,0.0,
Wed Jun 25 08:22:08 EDT 2014,1403698928929,139.4698028564453,0.0,
Wed Jun 25 08:22:09 EDT 2014,1403698929126,139.45037841796875,0.0,
Wed Jun 25 08:22:09 EDT 2014,1403698929283,139.4432373046875,0.0,
Wed Jun 25 08:22:14 EDT 2014,1403698934024,139.4910888671875,0.0,
Wed Jun 25 08:22:14 EDT 2014,1403698934632,139.4859161376953,0.0,
Wed Jun 25 08:22:14 EDT 2014,1403698934778,139.48165893554688,0.0,
Wed Jun 25 08:22:15 EDT 2014,1403698935131,139.4840545654297,0.0,
Wed Jun 25 08:22:15 EDT 2014,1403698935485,139.49093627929688,0.0,
Wed Jun 25 08:22:16 EDT 2014,1403698936367,139.49888610839844,0.0,
Wed Jun 25 08:22:16 EDT 2014,1403698936830,139.5030517578125,0.0,
Wed Jun 25 08:22:18 EDT 2014,1403698938260,139.5045928955078,0.0,
Wed Jun 25 08:22:18 EDT 2014,1403698938635,139.5314178466797,0.0,
Wed Jun 25 08:22:19 EDT 2014,1403698939419,139.5022430419922,0.0,
Wed Jun 25 08:22:21 EDT 2014,1403698941382,139.51138305664062,0.0,
Wed Jun 25 08:22:30 EDT 2014,1403698950255,139.49896240234375,0.0,
Wed Jun 25 08:22:32 EDT 2014,1403698952284,139.50228881835938,0.0,
Wed Jun 25 08:22:32 EDT 2014,1403698952292,139.51113891601562,0.0,
Wed Jun 25 08:22:33 EDT 2014,1403698953040,139.51254272460938,0.0,
Wed Jun 25 08:22:33 EDT 2014,1403698953388,139.49896240234375,0.0,
Wed Jun 25 08:22:34 EDT 2014,1403698954141,139.45266723632812,0.0,
Wed Jun 25 08:22:34 EDT 2014,1403698954298,139.49827575683594,0.0,
Wed Jun 25 08:22:34 EDT 2014,1403698954580,139.4884033203125,0.0,
Wed Jun 25 08:22:41 EDT 2014,1403698961239,139.49322509765625,0.0,
Wed Jun 25 08:22:47 EDT 2014,1403698967078,139.47756958007812,0.0,
Wed Jun 25 08:22:47 EDT 2014,1403698967682,139.4794158935547,0.0,
Wed Jun 25 08:22:48 EDT 2014,1403698968842,139.48126220703125,0.0,
Wed Jun 25 08:22:49 EDT 2014,1403698969649,139.4910125732422,0.0,
Wed Jun 25 08:22:50 EDT 2014,1403698970592,139.4592742919922,0.0,
Wed Jun 25 08:22:57 EDT 2014,1403698977050,139.50311279296875,0.0,
Wed Jun 25 08:22:57 EDT 2014,1403698977086,139.5118408203125,0.0,
Wed Jun 25 08:23:03 EDT 2014,1403698983175,139.5124053955078,0.0,
Wed Jun 25 08:23:04 EDT 2014,1403698984988,139.5063934326172,0.0,
Wed Jun 25 08:23:05 EDT 2014,1403698985845,139.4762725830078,0.0,
Wed Jun 25 08:23:06 EDT 2014,1403698986280,139.47923278808594,0.0,
Wed Jun 25 08:23:06 EDT 2014,1403698986775,139.49893188476562,0.0,
Wed Jun 25 08:23:07 EDT 2014,1403698987168,139.48391723632812,0.0,
Wed Jun 25 08:23:07 EDT 2014,1403698987365,139.49896240234375,0.0,
Wed Jun 25 08:23:09 EDT 2014,1403698989968,139.49830627441406,0.0,
Wed Jun 25 08:23:19 EDT 2014,1403698999836,139.48745727539062,0.0,
Wed Jun 25 08:23:19 EDT 2014,1403698999947,139.50143432617188,0.0,
Wed Jun 25 08:23:36 EDT 2014,1403699016398,139.51824951171875,0.0,
Wed Jun 25 08:23:38 EDT 2014,1403699018398,139.5264892578125,0.0,
Wed Jun 25 08:23:38 EDT 2014,1403699018796,139.50360107421875,0.0,
Wed Jun 25 08:23:39 EDT 2014,1403699019190,139.499267578125,0.0,
Wed Jun 25 08:23:39 EDT 2014,1403699019601,139.49696350097656,0.0,
Wed Jun 25 08:23:39 EDT 2014,1403699019834,139.5010223388672,0.0,
Wed Jun 25 08:23:44 EDT 2014,1403699024160,139.51405334472656,0.0,
Wed Jun 25 08:23:44 EDT 2014,1403699024296,139.50714111328125,0.0,
Wed Jun 25 08:23:44 EDT 2014,1403699024499,139.4988250732422,0.0,
Wed Jun 25 08:23:45 EDT 2014,1403699025387,139.53268432617188,0.0,
Wed Jun 25 08:23:52 EDT 2014,1403699032957,139.49227905273438,0.0,
Wed Jun 25 08:23:53 EDT 2014,1403699033996,139.47776794433594,0.0,
Wed Jun 25 08:23:54 EDT 2014,1403699034258,139.4908447265625,0.0,
Wed Jun 25 08:23:54 EDT 2014,1403699034774,139.46072387695312,0.0,
Wed Jun 25 08:23:55 EDT 2014,1403699035154,139.4967803955078,0.0,
Wed Jun 25 08:24:10 EDT 2014,1403699050457,139.52642822265625,0.0,
Wed Jun 25 08:24:26 EDT 2014,1403699066842,139.5241241455078,0.0,
Wed Jun 25 08:24:27 EDT 2014,1403699067677,139.4866943359375,0.0,
Wed Jun 25 08:24:28 EDT 2014,1403699068350,139.48016357421875,0.0,
Wed Jun 25 08:24:29 EDT 2014,1403699069676,139.4887237548828,0.0,
Wed Jun 25 08:24:33 EDT 2014,1403699073877,139.46299743652344,0.0,
Wed Jun 25 08:24:40 EDT 2014,1403699080572,139.49571228027344,0.0,
Wed Jun 25 08:24:43 EDT 2014,1403699083827,139.5100860595703,0.0,
Wed Jun 25 08:24:49 EDT 2014,1403699089334,139.49327087402344,0.0,
Wed Jun 25 08:24:50 EDT 2014,1403699090476,139.4844970703125,0.0,
Wed Jun 25 08:24:51 EDT 2014,1403699091416,139.48855590820312,0.0,
Wed Jun 25 08:24:51 EDT 2014,1403699091614,139.51388549804688,0.0,
Wed Jun 25 08:24:52 EDT 2014,1403699092151,139.5052947998047,0.0,
Wed Jun 25 08:24:56 EDT 2014,1403699096393,139.48361206054688,0.0,
Wed Jun 25 08:24:56 EDT 2014,1403699096804,139.4889373779297,0.0,
Wed Jun 25 08:24:56 EDT 2014,1403699096885,139.4941864013672,0.0,
Wed Jun 25 08:24:58 EDT 2014,1403699098394,139.4896697998047,0.0,
Wed Jun 25 08:25:05 EDT 2014,1403699105791,139.48719787597656,0.0,
Wed Jun 25 08:25:08 EDT 2014,1403699108141,139.4892578125,0.0,
Wed Jun 25 08:25:08 EDT 2014,1403699108325,139.46507263183594,0.0,
Wed Jun 25 08:25:08 EDT 2014,1403699108525,139.46585083007812,0.0,
Wed Jun 25 08:25:08 EDT 2014,1403699108933,139.45870971679688,0.0,
Wed Jun 25 08:25:09 EDT 2014,1403699109889,139.4710235595703,0.0,
Wed Jun 25 08:25:10 EDT 2014,1403699110256,139.48675537109375,0.0,
Wed Jun 25 08:25:11 EDT 2014,1403699111029,139.4442596435547,0.0,
Wed Jun 25 08:25:13 EDT 2014,1403699113437,139.44996643066406,0.0,
Wed Jun 25 08:25:13 EDT 2014,1403699113486,139.46044921875,0.0,
Wed Jun 25 08:25:13 EDT 2014,1403699113691,139.4414825439453,0.0,
Wed Jun 25 08:25:14 EDT 2014,1403699114038,139.46392822265625,0.0,
Wed Jun 25 08:25:14 EDT 2014,1403699114163,139.4457244873047,0.0,
Wed Jun 25 08:25:14 EDT 2014,1403699114839,139.42648315429688,0.0,
Wed Jun 25 08:25:14 EDT 2014,1403699114850,139.42071533203125,0.0,
Wed Jun 25 08:25:15 EDT 2014,1403699115164,139.43368530273438,0.0,
Wed Jun 25 08:25:15 EDT 2014,1403699115282,139.4223175048828,0.0,
Wed Jun 25 08:25:16 EDT 2014,1403699116289,139.4615020751953,0.0,
Wed Jun 25 08:25:16 EDT 2014,1403699116494,139.44696044921875,0.0,
Wed Jun 25 08:25:16 EDT 2014,1403699116694,139.46719360351562,0.0,
Wed Jun 25 08:25:16 EDT 2014,1403699116940,139.4515838623047,0.0,
Wed Jun 25 08:25:18 EDT 2014,1403699118070,139.4558563232422,0.0,
Wed Jun 25 08:25:20 EDT 2014,1403699120271,139.4742889404297,0.0,
Wed Jun 25 08:25:20 EDT 2014,1403699120547,139.45948791503906,0.0,
Wed Jun 25 08:25:22 EDT 2014,1403699122035,139.47097778320312,0.0,
Wed Jun 25 08:25:27 EDT 2014,1403699127296,139.4550323486328,0.0,
Wed Jun 25 08:25:27 EDT 2014,1403699127490,139.4237823486328,0.0,
Wed Jun 25 08:25:27 EDT 2014,1403699127784,139.40386962890625,0.0,
Wed Jun 25 08:25:28 EDT 2014,1403699128515,139.435302734375,0.0,
Wed Jun 25 08:25:28 EDT 2014,1403699128792,139.4177703857422,0.0,
Wed Jun 25 08:25:29 EDT 2014,1403699129375,139.4115753173828,0.0,
Wed Jun 25 08:25:29 EDT 2014,1403699129790,139.43873596191406,0.0,
Wed Jun 25 08:25:30 EDT 2014,1403699130192,139.4269256591797,0.0,
Wed Jun 25 08:25:30 EDT 2014,1403699130647,139.45787048339844,0.0,
Wed Jun 25 08:25:30 EDT 2014,1403699130851,139.4374237060547,0.0,
Wed Jun 25 08:25:31 EDT 2014,1403699131943,139.4505157470703,0.0,
Wed Jun 25 08:25:32 EDT 2014,1403699132720,139.47146606445312,0.0,
Wed Jun 25 08:25:32 EDT 2014,1403699132944,139.48196411132812,0.0,
Wed Jun 25 08:25:33 EDT 2014,1403699133486,139.48226928710938,0.0,
Wed Jun 25 08:25:37 EDT 2014,1403699137908,139.4564666748047,0.0,
Wed Jun 25 08:25:40 EDT 2014,1403699140925,139.44358825683594,0.0,
Wed Jun 25 08:25:42 EDT 2014,1403699142516,139.46214294433594,0.0,
Wed Jun 25 08:25:44 EDT 2014,1403699144396,139.49375915527344,0.0,
Wed Jun 25 08:25:44 EDT 2014,1403699144757,139.47732543945312,0.0,
Wed Jun 25 08:25:45 EDT 2014,1403699145764,139.47450256347656,0.0,
Wed Jun 25 08:25:46 EDT 2014,1403699146377,139.47154235839844,0.0,
Wed Jun 25 08:25:46 EDT 2014,1403699146495,139.48190307617188,0.0,
Wed Jun 25 08:25:47 EDT 2014,1403699147198,139.46664428710938,0.0,
Wed Jun 25 08:25:47 EDT 2014,1403699147509,139.4959716796875,0.0,
Wed Jun 25 08:25:47 EDT 2014,1403699147695,139.49513244628906,0.0,
Wed Jun 25 08:25:48 EDT 2014,1403699148149,139.48719787597656,0.0,
Wed Jun 25 08:25:49 EDT 2014,1403699149017,139.4641571044922,0.0,
Wed Jun 25 08:25:49 EDT 2014,1403699149296,139.47767639160156,0.0,
Wed Jun 25 08:25:49 EDT 2014,1403699149533,139.47682189941406,0.0,
Wed Jun 25 08:25:49 EDT 2014,1403699149734,139.47152709960938,0.0,
Wed Jun 25 08:25:50 EDT 2014,1403699150557,139.4853973388672,0.0,
Wed Jun 25 08:25:56 EDT 2014,1403699156251,139.48948669433594,0.0,
Wed Jun 25 08:26:00 EDT 2014,1403699160005,139.51812744140625,0.0,
Wed Jun 25 08:26:00 EDT 2014,1403699160866,139.4913330078125,0.0,
Wed Jun 25 08:26:01 EDT 2014,1403699161210,139.5125732421875,0.0,
Wed Jun 25 08:26:03 EDT 2014,1403699163364,139.5144500732422,0.0,
Wed Jun 25 08:26:03 EDT 2014,1403699163659,139.495849609375,0.0,
Wed Jun 25 08:26:04 EDT 2014,1403699164599,139.49331665039062,0.0,
Wed Jun 25 08:26:05 EDT 2014,1403699165993,139.4665985107422,0.0,
Wed Jun 25 08:26:07 EDT 2014,1403699167466,139.4827117919922,0.0,
Wed Jun 25 08:26:07 EDT 2014,1403699167656,139.48336791992188,0.0,
Wed Jun 25 08:26:08 EDT 2014,1403699168664,139.49969482421875,0.0,
Wed Jun 25 08:26:09 EDT 2014,1403699169269,139.5022430419922,0.0,
Wed Jun 25 08:26:09 EDT 2014,1403699169902,139.49880981445312,0.0,
Wed Jun 25 08:26:14 EDT 2014,1403699174491,139.4578094482422,0.0,
Wed Jun 25 08:26:15 EDT 2014,1403699175656,139.451416015625,0.0,
Wed Jun 25 08:26:16 EDT 2014,1403699176382,139.47422790527344,0.0,
Wed Jun 25 08:26:17 EDT 2014,1403699177058,139.48458862304688,0.0,
Wed Jun 25 08:26:17 EDT 2014,1403699177665,139.45628356933594,0.0,
Wed Jun 25 08:26:17 EDT 2014,1403699177936,139.47938537597656,0.0,
Wed Jun 25 08:26:18 EDT 2014,1403699178462,139.48544311523438,0.0,
Wed Jun 25 08:26:18 EDT 2014,1403699178662,139.4838104248047,0.0,
Wed Jun 25 08:26:19 EDT 2014,1403699179911,139.47238159179688,0.0,
Wed Jun 25 08:26:20 EDT 2014,1403699180343,139.50311279296875,0.0,
Wed Jun 25 08:26:20 EDT 2014,1403699180468,139.5181121826172,0.0,
Wed Jun 25 08:26:20 EDT 2014,1403699180859,139.48519897460938,0.0,
Wed Jun 25 08:26:22 EDT 2014,1403699182367,139.44439697265625,0.0,
Wed Jun 25 08:26:23 EDT 2014,1403699183705,139.4701385498047,0.0,
Wed Jun 25 08:26:25 EDT 2014,1403699185945,139.49490356445312,0.0,
Wed Jun 25 08:26:28 EDT 2014,1403699188123,139.5002899169922,0.0,
Wed Jun 25 08:26:29 EDT 2014,1403699189871,139.48876953125,0.0,
Wed Jun 25 08:26:30 EDT 2014,1403699190070,139.48916625976562,0.0,
Wed Jun 25 08:26:30 EDT 2014,1403699190294,139.49069213867188,0.0,
Wed Jun 25 08:26:30 EDT 2014,1403699190500,139.51658630371094,0.0,
Wed Jun 25 08:26:31 EDT 2014,1403699191470,139.5455322265625,0.0,
Wed Jun 25 08:26:31 EDT 2014,1403699191766,139.51834106445312,0.0,
Wed Jun 25 08:26:31 EDT 2014,1403699191856,139.53302001953125,0.0,
Wed Jun 25 08:26:32 EDT 2014,1403699192069,139.50759887695312,0.0,
Wed Jun 25 08:26:32 EDT 2014,1403699192332,139.51695251464844,0.0,
Wed Jun 25 08:26:32 EDT 2014,1403699192464,139.50808715820312,0.0,
Wed Jun 25 08:26:32 EDT 2014,1403699192897,139.51885986328125,0.0,
Wed Jun 25 08:26:33 EDT 2014,1403699193067,139.51611328125,0.0,
Wed Jun 25 08:26:33 EDT 2014,1403699193282,139.51791381835938,0.0,
Wed Jun 25 08:26:33 EDT 2014,1403699193421,139.49114990234375,0.0,
Wed Jun 25 08:26:33 EDT 2014,1403699193750,139.4964599609375,0.0,
Wed Jun 25 08:26:33 EDT 2014,1403699193866,139.47564697265625,0.0,
Wed Jun 25 08:26:34 EDT 2014,1403699194155,139.47311401367188,0.0,
Wed Jun 25 08:26:34 EDT 2014,1403699194275,139.50350952148438,0.0,
Wed Jun 25 08:26:34 EDT 2014,1403699194489,139.50784301757812,0.0,
Wed Jun 25 08:26:34 EDT 2014,1403699194675,139.51742553710938,0.0,
Wed Jun 25 08:26:34 EDT 2014,1403699194909,139.50027465820312,0.0,
Wed Jun 25 08:26:35 EDT 2014,1403699195061,139.52053833007812,0.0,
Wed Jun 25 08:26:35 EDT 2014,1403699195557,139.50006103515625,0.0,
Wed Jun 25 08:26:35 EDT 2014,1403699195771,139.49830627441406,0.0,
Wed Jun 25 08:26:35 EDT 2014,1403699195908,139.4710235595703,0.0,
Wed Jun 25 08:26:38 EDT 2014,1403699198461,139.51229858398438,0.0,
Wed Jun 25 08:26:39 EDT 2014,1403699199250,139.49868774414062,0.0,
Wed Jun 25 08:26:45 EDT 2014,1403699205547,139.5120391845703,0.0,
Wed Jun 25 08:26:48 EDT 2014,1403699208200,139.48440551757812,0.0,
Wed Jun 25 08:26:48 EDT 2014,1403699208573,139.47760009765625,0.0,
Wed Jun 25 08:26:48 EDT 2014,1403699208950,139.48358154296875,0.0,
Wed Jun 25 08:26:49 EDT 2014,1403699209676,139.4929962158203,0.0,
Wed Jun 25 08:26:57 EDT 2014,1403699217677,139.51315307617188,0.0,
Wed Jun 25 08:26:57 EDT 2014,1403699217922,139.4882354736328,0.0,
Wed Jun 25 08:27:04 EDT 2014,1403699224465,139.4726104736328,0.0,
Wed Jun 25 08:27:05 EDT 2014,1403699225062,139.4838409423828,0.0,
Wed Jun 25 08:27:06 EDT 2014,1403699226069,139.4644012451172,0.0,
Wed Jun 25 08:27:06 EDT 2014,1403699226321,139.47451782226562,0.0,
Wed Jun 25 08:27:06 EDT 2014,1403699226477,139.45433044433594,0.0,
Wed Jun 25 08:27:06 EDT 2014,1403699226827,139.46786499023438,0.0,
Wed Jun 25 08:27:07 EDT 2014,1403699227123,139.47918701171875,0.0,
Wed Jun 25 08:27:07 EDT 2014,1403699227280,139.4773406982422,0.0,
Wed Jun 25 08:27:07 EDT 2014,1403699227540,139.4767608642578,0.0,
Wed Jun 25 08:27:07 EDT 2014,1403699227695,139.4540557861328,0.0,
Wed Jun 25 08:27:11 EDT 2014,1403699231690,139.52926635742188,0.0,
Wed Jun 25 08:27:11 EDT 2014,1403699231868,139.52207946777344,0.0,
Wed Jun 25 08:27:13 EDT 2014,1403699233074,139.5356903076172,0.0,
Wed Jun 25 08:27:14 EDT 2014,1403699234220,139.49368286132812,0.0,
Wed Jun 25 08:27:21 EDT 2014,1403699241281,139.5130157470703,0.0,
Wed Jun 25 08:27:21 EDT 2014,1403699241734,139.50030517578125,0.0,
Wed Jun 25 08:27:54 EDT 2014,1403699274555,139.49497985839844,0.0,
Wed Jun 25 08:27:55 EDT 2014,1403699275131,139.4763641357422,0.0,
Wed Jun 25 08:28:00 EDT 2014,1403699280691,139.46730041503906,0.0,
Wed Jun 25 08:28:03 EDT 2014,1403699283697,139.44180297851562,0.0,
Wed Jun 25 08:28:24 EDT 2014,1403699304285,139.48243713378906,0.0,
Wed Jun 25 08:28:24 EDT 2014,1403699304753,139.48081970214844,0.0,
Wed Jun 25 08:28:24 EDT 2014,1403699304930,139.46954345703125,0.0,
Wed Jun 25 08:28:25 EDT 2014,1403699305112,139.47454833984375,0.0,
Wed Jun 25 08:28:25 EDT 2014,1403699305355,139.48892211914062,0.0,
Wed Jun 25 08:28:25 EDT 2014,1403699305499,139.47564697265625,0.0,
Wed Jun 25 08:28:25 EDT 2014,1403699305742,139.46397399902344,0.0,
Wed Jun 25 08:28:26 EDT 2014,1403699306250,139.4605712890625,0.0,
Wed Jun 25 08:28:27 EDT 2014,1403699307857,139.47999572753906,0.0,
Wed Jun 25 08:28:28 EDT 2014,1403699308306,139.49484252929688,0.0,
Wed Jun 25 08:28:28 EDT 2014,1403699308867,139.4745635986328,0.0,
Wed Jun 25 08:28:34 EDT 2014,1403699314479,139.4913330078125,0.0,
Wed Jun 25 08:28:34 EDT 2014,1403699314653,139.4939422607422,0.0,
Wed Jun 25 08:28:41 EDT 2014,1403699321504,139.48805236816406,0.0,
