time,ms,volt,curr,
Wed Jun 25 08:28:42 EDT 2014,1403699322509,139.47845458984375,0.0,
Wed Jun 25 08:28:42 EDT 2014,1403699322930,139.4980926513672,0.0,
Wed Jun 25 08:28:44 EDT 2014,1403699324649,139.46975708007812,0.0,
Wed Jun 25 08:28:44 EDT 2014,1403699324937,139.4661407470703,0.0,
Wed Jun 25 08:28:45 EDT 2014,1403699325283,139.47879028320312,0.0,
Wed Jun 25 08:28:57 EDT 2014,1403699337133,139.49102783203125,0.0,
Wed Jun 25 08:28:57 EDT 2014,1403699337531,139.46881103515625,0.0,
Wed Jun 25 08:28:57 EDT 2014,1403699337910,139.51332092285156,0.0,
Wed Jun 25 08:28:58 EDT 2014,1403699338956,139.49920654296875,0.0,
Wed Jun 25 08:29:00 EDT 2014,1403699340363,139.49722290039062,0.0,
Wed Jun 25 08:29:00 EDT 2014,1403699340483,139.5030517578125,0.0,
Wed Jun 25 08:29:00 EDT 2014,1403699340730,139.48300170898438,0.0,
Wed Jun 25 08:29:01 EDT 2014,1403699341326,139.47193908691406,0.0,
Wed Jun 25 08:29:01 EDT 2014,1403699341555,139.4832305908203,0.0,
Wed Jun 25 08:29:01 EDT 2014,1403699341749,139.48147583007812,0.0,
Wed Jun 25 08:29:13 EDT 2014,1403699353915,139.50180053710938,0.0,
Wed Jun 25 08:29:15 EDT 2014,1403699355335,139.47579956054688,0.0,
Wed Jun 25 08:29:15 EDT 2014,1403699355750,139.48703002929688,0.0,
Wed Jun 25 08:29:16 EDT 2014,1403699356313,139.50033569335938,0.0,
Wed Jun 25 08:29:25 EDT 2014,1403699365504,139.50314331054688,0.0,
Wed Jun 25 08:29:33 EDT 2014,1403699373069,139.48948669433594,0.0,
Wed Jun 25 08:29:33 EDT 2014,1403699373273,139.49974060058594,0.0,
Wed Jun 25 08:29:33 EDT 2014,1403699373511,139.5149383544922,0.0,
Wed Jun 25 08:29:33 EDT 2014,1403699373675,139.52410888671875,0.0,
Wed Jun 25 08:29:35 EDT 2014,1403699375454,139.50421142578125,0.0,
Wed Jun 25 08:29:44 EDT 2014,1403699384754,139.5303192138672,0.0,
Wed Jun 25 08:29:45 EDT 2014,1403699385121,139.4903564453125,0.0,
Wed Jun 25 08:29:45 EDT 2014,1403699385274,139.50796508789062,0.0,
Wed Jun 25 08:29:45 EDT 2014,1403699385673,139.4779815673828,0.0,
Wed Jun 25 08:29:45 EDT 2014,1403699385891,139.4842529296875,0.0,
Wed Jun 25 08:29:46 EDT 2014,1403699386678,139.4922637939453,0.0,
Wed Jun 25 08:29:47 EDT 2014,1403699387897,139.49891662597656,0.0,
Wed Jun 25 08:29:48 EDT 2014,1403699388126,139.4898681640625,0.0,
Wed Jun 25 08:29:48 EDT 2014,1403699388297,139.51580810546875,0.0,
Wed Jun 25 08:29:48 EDT 2014,1403699388487,139.50811767578125,0.0,
Wed Jun 25 08:29:48 EDT 2014,1403699388626,139.50137329101562,0.0,
Wed Jun 25 08:29:49 EDT 2014,1403699389597,139.5175018310547,0.0,
Wed Jun 25 08:29:49 EDT 2014,1403699389597,139.49588012695312,0.0,
Wed Jun 25 08:29:49 EDT 2014,1403699389879,139.491943359375,0.0,
Wed Jun 25 08:29:55 EDT 2014,1403699395280,139.49969482421875,0.0,
Wed Jun 25 08:30:00 EDT 2014,1403699400315,139.4932403564453,0.0,
Wed Jun 25 08:30:01 EDT 2014,1403699401077,139.48716735839844,0.0,
Wed Jun 25 08:30:01 EDT 2014,1403699401299,139.47421264648438,0.0,
Wed Jun 25 08:30:01 EDT 2014,1403699401538,139.47677612304688,0.0,
Wed Jun 25 08:30:01 EDT 2014,1403699401701,139.45103454589844,0.0,
Wed Jun 25 08:30:01 EDT 2014,1403699401878,139.45008850097656,0.0,
Wed Jun 25 08:30:02 EDT 2014,1403699402099,139.46200561523438,0.0,
Wed Jun 25 08:30:02 EDT 2014,1403699402262,139.4692840576172,0.0,
Wed Jun 25 08:30:02 EDT 2014,1403699402643,139.4510040283203,0.0,
Wed Jun 25 08:30:03 EDT 2014,1403699403047,139.4605255126953,0.0,
Wed Jun 25 08:30:03 EDT 2014,1403699403262,139.446533203125,0.0,
Wed Jun 25 08:30:03 EDT 2014,1403699403488,139.4508056640625,0.0,
Wed Jun 25 08:30:03 EDT 2014,1403699403677,139.44967651367188,0.0,
Wed Jun 25 08:30:03 EDT 2014,1403699403841,139.4727325439453,0.0,
Wed Jun 25 08:30:04 EDT 2014,1403699404025,139.46484375,0.0,
Wed Jun 25 08:30:04 EDT 2014,1403699404287,139.44635009765625,0.0,
Wed Jun 25 08:30:04 EDT 2014,1403699404441,139.45938110351562,0.0,
Wed Jun 25 08:30:04 EDT 2014,1403699404636,139.4922332763672,0.0,
Wed Jun 25 08:30:04 EDT 2014,1403699404783,139.48435974121094,0.0,
Wed Jun 25 08:30:05 EDT 2014,1403699405095,139.47390747070312,0.0,
Wed Jun 25 08:30:05 EDT 2014,1403699405289,139.50018310546875,0.0,
Wed Jun 25 08:30:05 EDT 2014,1403699405536,139.49072265625,0.0,
Wed Jun 25 08:30:05 EDT 2014,1403699405877,139.46363830566406,0.0,
Wed Jun 25 08:30:07 EDT 2014,1403699407589,139.50503540039062,0.0,
Wed Jun 25 08:30:08 EDT 2014,1403699408623,139.530029296875,0.0,
Wed Jun 25 08:30:11 EDT 2014,1403699411309,139.47247314453125,0.0,
Wed Jun 25 08:30:17 EDT 2014,1403699417655,139.4837646484375,0.0,
Wed Jun 25 08:30:18 EDT 2014,1403699418087,139.47108459472656,0.0,
Wed Jun 25 08:30:18 EDT 2014,1403699418449,139.52719116210938,0.0,
Wed Jun 25 08:30:18 EDT 2014,1403699418674,139.5092315673828,0.0,
Wed Jun 25 08:30:18 EDT 2014,1403699418845,139.5071563720703,0.0,
Wed Jun 25 08:30:19 EDT 2014,1403699419122,139.52392578125,0.0,
Wed Jun 25 08:30:19 EDT 2014,1403699419970,139.49362182617188,0.0,
Wed Jun 25 08:30:20 EDT 2014,1403699420301,139.51382446289062,0.0,
Wed Jun 25 08:30:20 EDT 2014,1403699420549,139.4614715576172,0.0,
Wed Jun 25 08:30:20 EDT 2014,1403699420895,139.49044799804688,0.0,
Wed Jun 25 08:30:21 EDT 2014,1403699421037,139.4799346923828,0.0,
Wed Jun 25 08:30:21 EDT 2014,1403699421521,139.49832153320312,0.0,
Wed Jun 25 08:30:21 EDT 2014,1403699421710,139.47100830078125,0.0,
Wed Jun 25 08:30:21 EDT 2014,1403699421836,139.4978790283203,0.0,
Wed Jun 25 08:30:22 EDT 2014,1403699422034,139.52392578125,0.0,
Wed Jun 25 08:30:22 EDT 2014,1403699422588,139.4989776611328,0.0,
Wed Jun 25 08:30:22 EDT 2014,1403699422882,139.4747772216797,0.0,
Wed Jun 25 08:30:23 EDT 2014,1403699423397,139.4905242919922,0.0,
Wed Jun 25 08:30:23 EDT 2014,1403699423793,139.4736785888672,0.0,
Wed Jun 25 08:30:26 EDT 2014,1403699426837,139.49249267578125,0.0,
Wed Jun 25 08:30:27 EDT 2014,1403699427315,139.4945831298828,0.0,
Wed Jun 25 08:30:31 EDT 2014,1403699431788,139.48175048828125,0.0,
Wed Jun 25 08:30:34 EDT 2014,1403699434295,139.50596618652344,0.0,
Wed Jun 25 08:30:34 EDT 2014,1403699434435,139.50582885742188,0.0,
Wed Jun 25 08:30:34 EDT 2014,1403699434923,139.4873046875,0.0,
Wed Jun 25 08:30:35 EDT 2014,1403699435186,139.4888916015625,0.0,
Wed Jun 25 08:30:35 EDT 2014,1403699435541,139.4915313720703,0.0,
Wed Jun 25 08:30:36 EDT 2014,1403699436520,139.4979705810547,0.0,
Wed Jun 25 08:30:37 EDT 2014,1403699437291,139.50282287597656,0.0,
Wed Jun 25 08:30:37 EDT 2014,1403699437692,139.50173950195312,0.0,
Wed Jun 25 08:30:41 EDT 2014,1403699441232,139.5208740234375,0.0,
Wed Jun 25 08:30:49 EDT 2014,1403699449686,139.4904022216797,0.0,
Wed Jun 25 08:30:51 EDT 2014,1403699451308,139.484619140625,0.0,
Wed Jun 25 08:30:52 EDT 2014,1403699452322,139.48008728027344,0.0,
Wed Jun 25 08:30:52 EDT 2014,1403699452698,139.50717163085938,0.0,
Wed Jun 25 08:31:05 EDT 2014,1403699465450,139.49244689941406,0.0,
Wed Jun 25 08:31:09 EDT 2014,1403699469722,139.492431640625,0.0,
Wed Jun 25 08:31:20 EDT 2014,1403699480815,139.5083465576172,0.0,
Wed Jun 25 08:31:21 EDT 2014,1403699481868,139.49249267578125,0.0,
Wed Jun 25 08:31:22 EDT 2014,1403699482694,139.4806671142578,0.0,
Wed Jun 25 08:31:23 EDT 2014,1403699483101,139.47877502441406,0.0,
Wed Jun 25 08:31:23 EDT 2014,1403699483321,139.47438049316406,0.0,
Wed Jun 25 08:31:23 EDT 2014,1403699483415,139.4947509765625,0.0,
Wed Jun 25 08:31:23 EDT 2014,1403699483876,139.4996795654297,0.0,
Wed Jun 25 08:31:25 EDT 2014,1403699485105,139.49375915527344,0.0,
Wed Jun 25 08:31:25 EDT 2014,1403699485507,139.4763641357422,0.0,
Wed Jun 25 08:31:37 EDT 2014,1403699497681,139.5047149658203,0.0,
Wed Jun 25 08:31:37 EDT 2014,1403699497891,139.5062713623047,0.0,
Wed Jun 25 08:31:38 EDT 2014,1403699498309,139.49581909179688,0.0,
Wed Jun 25 08:31:38 EDT 2014,1403699498472,139.47811889648438,0.0,
Wed Jun 25 08:31:39 EDT 2014,1403699499525,139.4750213623047,0.0,
Wed Jun 25 08:31:39 EDT 2014,1403699499525,139.48220825195312,0.0,
Wed Jun 25 08:31:39 EDT 2014,1403699499721,139.4908447265625,0.0,
Wed Jun 25 08:31:40 EDT 2014,1403699500149,139.47943115234375,0.0,
Wed Jun 25 08:31:40 EDT 2014,1403699500246,139.49171447753906,0.0,
Wed Jun 25 08:31:40 EDT 2014,1403699500617,139.4767608642578,0.0,
Wed Jun 25 08:31:41 EDT 2014,1403699501479,139.50552368164062,0.0,
Wed Jun 25 08:31:41 EDT 2014,1403699501691,139.48519897460938,0.0,
Wed Jun 25 08:31:41 EDT 2014,1403699501876,139.49807739257812,0.0,
Wed Jun 25 08:31:53 EDT 2014,1403699513470,139.4706268310547,0.0,
Wed Jun 25 08:31:54 EDT 2014,1403699514275,139.51177978515625,0.0,
Wed Jun 25 08:31:55 EDT 2014,1403699515291,139.4806671142578,0.0,
Wed Jun 25 08:31:55 EDT 2014,1403699515460,139.461669921875,0.0,
Wed Jun 25 08:31:56 EDT 2014,1403699516242,139.48989868164062,0.0,
Wed Jun 25 08:31:57 EDT 2014,1403699517227,139.5041961669922,0.0,
Wed Jun 25 08:31:57 EDT 2014,1403699517236,139.50567626953125,0.0,
Wed Jun 25 08:31:57 EDT 2014,1403699517445,139.49819946289062,0.0,
Wed Jun 25 08:31:57 EDT 2014,1403699517599,139.48712158203125,0.0,
Wed Jun 25 08:31:57 EDT 2014,1403699517888,139.473388671875,0.0,
Wed Jun 25 08:32:08 EDT 2014,1403699528028,139.50729370117188,0.0,
Wed Jun 25 08:32:09 EDT 2014,1403699529290,139.51019287109375,0.0,
Wed Jun 25 08:32:10 EDT 2014,1403699530262,139.50430297851562,0.0,
Wed Jun 25 08:32:10 EDT 2014,1403699530448,139.51138305664062,0.0,
Wed Jun 25 08:32:11 EDT 2014,1403699531664,139.493408203125,0.0,
Wed Jun 25 08:32:12 EDT 2014,1403699532824,139.48495483398438,0.0,
Wed Jun 25 08:32:13 EDT 2014,1403699533242,139.47802734375,0.0,
Wed Jun 25 08:32:14 EDT 2014,1403699534388,139.5308837890625,0.0,
Wed Jun 25 08:32:14 EDT 2014,1403699534792,139.52308654785156,0.0,
Wed Jun 25 08:32:16 EDT 2014,1403699536401,139.4733123779297,0.0,
Wed Jun 25 08:32:17 EDT 2014,1403699537641,139.4858856201172,0.0,
Wed Jun 25 08:32:17 EDT 2014,1403699537811,139.47618103027344,0.0,
Wed Jun 25 08:32:18 EDT 2014,1403699538197,139.5039825439453,0.0,
Wed Jun 25 08:32:19 EDT 2014,1403699539462,139.47242736816406,0.0,
Wed Jun 25 08:32:26 EDT 2014,1403699546316,139.45521545410156,0.0,
Wed Jun 25 08:32:26 EDT 2014,1403699546439,139.46005249023438,0.0,
Wed Jun 25 08:32:26 EDT 2014,1403699546732,139.46478271484375,0.0,
Wed Jun 25 08:32:35 EDT 2014,1403699555512,139.47055053710938,0.0,
Wed Jun 25 08:32:40 EDT 2014,1403699560963,139.43887329101562,0.0,
Wed Jun 25 08:32:42 EDT 2014,1403699562569,139.41481018066406,0.0,
Wed Jun 25 08:32:42 EDT 2014,1403699562736,139.42318725585938,0.0,
Wed Jun 25 08:32:43 EDT 2014,1403699563141,139.4410400390625,0.0,
Wed Jun 25 08:32:43 EDT 2014,1403699563555,139.427490234375,0.0,
Wed Jun 25 08:32:43 EDT 2014,1403699563700,139.43490600585938,0.0,
Wed Jun 25 08:32:43 EDT 2014,1403699563918,139.43844604492188,0.0,
Wed Jun 25 08:32:44 EDT 2014,1403699564085,139.45314025878906,0.0,
Wed Jun 25 08:32:44 EDT 2014,1403699564266,139.437255859375,0.0,
Wed Jun 25 08:32:44 EDT 2014,1403699564509,139.43536376953125,0.0,
Wed Jun 25 08:32:44 EDT 2014,1403699564745,139.4414825439453,0.0,
Wed Jun 25 08:32:44 EDT 2014,1403699564816,139.43505859375,0.0,
Wed Jun 25 08:32:45 EDT 2014,1403699565361,139.4551544189453,0.0,
Wed Jun 25 08:32:45 EDT 2014,1403699565531,139.44468688964844,0.0,
Wed Jun 25 08:32:46 EDT 2014,1403699566964,139.46363830566406,0.0,
Wed Jun 25 08:32:47 EDT 2014,1403699567069,139.45797729492188,0.0,
Wed Jun 25 08:32:48 EDT 2014,1403699568030,139.45706176757812,0.0,
Wed Jun 25 08:32:57 EDT 2014,1403699577311,139.42141723632812,0.0,
Wed Jun 25 08:32:58 EDT 2014,1403699578088,139.44020080566406,0.0,
Wed Jun 25 08:32:59 EDT 2014,1403699579303,139.4511260986328,0.0,
Wed Jun 25 08:32:59 EDT 2014,1403699579646,139.4512939453125,0.0,
Wed Jun 25 08:33:01 EDT 2014,1403699581799,139.41537475585938,0.0,
Wed Jun 25 08:33:01 EDT 2014,1403699581954,139.4473876953125,0.0,
Wed Jun 25 08:33:07 EDT 2014,1403699587497,139.4495391845703,0.0,
Wed Jun 25 08:33:14 EDT 2014,1403699594363,139.47291564941406,0.0,
Wed Jun 25 08:33:14 EDT 2014,1403699594803,139.4627685546875,0.0,
Wed Jun 25 08:33:15 EDT 2014,1403699595401,139.46157836914062,0.0,
Wed Jun 25 08:33:15 EDT 2014,1403699595506,139.4722137451172,0.0,
Wed Jun 25 08:33:15 EDT 2014,1403699595788,139.4464874267578,0.0,
Wed Jun 25 08:33:16 EDT 2014,1403699596933,139.458740234375,0.0,
Wed Jun 25 08:33:17 EDT 2014,1403699597778,139.45521545410156,0.0,
Wed Jun 25 08:33:17 EDT 2014,1403699597942,139.43313598632812,0.0,
Wed Jun 25 08:33:38 EDT 2014,1403699618209,139.4280548095703,0.0,
Wed Jun 25 08:33:46 EDT 2014,1403699626348,139.42526245117188,0.0,
Wed Jun 25 08:33:47 EDT 2014,1403699627696,139.4305877685547,0.0,
Wed Jun 25 08:33:48 EDT 2014,1403699628672,139.4271697998047,0.0,
Wed Jun 25 08:33:49 EDT 2014,1403699629404,139.4345703125,0.0,
Wed Jun 25 08:33:49 EDT 2014,1403699629507,139.44203186035156,0.0,
Wed Jun 25 08:33:49 EDT 2014,1403699629780,139.47222900390625,0.0,
Wed Jun 25 08:33:50 EDT 2014,1403699630309,139.45945739746094,0.0,
Wed Jun 25 08:33:50 EDT 2014,1403699630476,139.46170043945312,0.0,
Wed Jun 25 08:33:50 EDT 2014,1403699630679,139.45497131347656,0.0,
Wed Jun 25 08:33:50 EDT 2014,1403699630864,139.462158203125,0.0,
Wed Jun 25 08:33:52 EDT 2014,1403699632233,139.44598388671875,0.0,
Wed Jun 25 08:33:52 EDT 2014,1403699632472,139.4398651123047,0.0,
Wed Jun 25 08:33:52 EDT 2014,1403699632619,139.43113708496094,0.0,
Wed Jun 25 08:33:52 EDT 2014,1403699632864,139.4741668701172,0.0,
Wed Jun 25 08:33:53 EDT 2014,1403699633259,139.4436492919922,0.0,
Wed Jun 25 08:33:53 EDT 2014,1403699633671,139.4232177734375,0.0,
Wed Jun 25 08:33:53 EDT 2014,1403699633861,139.42562866210938,0.0,
Wed Jun 25 08:33:56 EDT 2014,1403699636081,139.4270477294922,0.0,
Wed Jun 25 08:34:03 EDT 2014,1403699643206,139.46484375,0.0,
Wed Jun 25 08:34:03 EDT 2014,1403699643706,139.4359588623047,0.0,
Wed Jun 25 08:34:06 EDT 2014,1403699646314,139.44651794433594,0.0,
Wed Jun 25 08:34:17 EDT 2014,1403699657082,139.41749572753906,0.0,
Wed Jun 25 08:34:18 EDT 2014,1403699658085,139.4493865966797,0.0,
Wed Jun 25 08:34:18 EDT 2014,1403699658726,139.43231201171875,0.0,
Wed Jun 25 08:34:19 EDT 2014,1403699659218,139.44229125976562,0.0,
Wed Jun 25 08:34:22 EDT 2014,1403699662185,139.45999145507812,0.0,
Wed Jun 25 08:34:31 EDT 2014,1403699671217,139.4613800048828,0.0,
Wed Jun 25 08:34:35 EDT 2014,1403699675792,139.4790802001953,0.0,
Wed Jun 25 08:34:36 EDT 2014,1403699676222,139.45242309570312,0.0,
Wed Jun 25 08:34:36 EDT 2014,1403699676503,139.47035217285156,0.0,
Wed Jun 25 08:34:37 EDT 2014,1403699677265,139.4638671875,0.0,
Wed Jun 25 08:34:37 EDT 2014,1403699677471,139.46572875976562,0.0,
Wed Jun 25 08:34:40 EDT 2014,1403699680646,139.47866821289062,0.0,
Wed Jun 25 08:34:42 EDT 2014,1403699682023,139.45697021484375,0.0,
Wed Jun 25 08:34:43 EDT 2014,1403699683700,139.44557189941406,0.0,
Wed Jun 25 08:34:43 EDT 2014,1403699683868,139.4929962158203,0.0,
Wed Jun 25 08:34:44 EDT 2014,1403699684032,139.49949645996094,0.0,
Wed Jun 25 08:34:44 EDT 2014,1403699684268,139.48983764648438,0.0,
Wed Jun 25 08:34:44 EDT 2014,1403699684428,139.4868927001953,0.0,
Wed Jun 25 08:34:44 EDT 2014,1403699684695,139.48452758789062,0.0,
Wed Jun 25 08:34:46 EDT 2014,1403699686848,139.50144958496094,0.0,
Wed Jun 25 08:34:47 EDT 2014,1403699687070,139.5089874267578,0.0,
Wed Jun 25 08:34:47 EDT 2014,1403699687174,139.50149536132812,0.0,
Wed Jun 25 08:34:47 EDT 2014,1403699687448,139.51084899902344,0.0,
Wed Jun 25 08:34:48 EDT 2014,1403699688627,139.46359252929688,0.0,
Wed Jun 25 08:34:48 EDT 2014,1403699688868,139.484619140625,0.0,
Wed Jun 25 08:34:49 EDT 2014,1403699689342,139.46763610839844,0.0,
Wed Jun 25 08:34:49 EDT 2014,1403699689428,139.45970153808594,0.0,
Wed Jun 25 08:34:49 EDT 2014,1403699689695,139.41384887695312,0.0,
Wed Jun 25 08:34:49 EDT 2014,1403699689779,139.43772888183594,0.0,
Wed Jun 25 08:35:08 EDT 2014,1403699708305,139.4619140625,0.0,
Wed Jun 25 08:35:08 EDT 2014,1403699708685,139.46656799316406,0.0,
Wed Jun 25 08:35:08 EDT 2014,1403699708875,139.45457458496094,0.0,
Wed Jun 25 08:35:09 EDT 2014,1403699709032,139.45504760742188,0.0,
Wed Jun 25 08:35:09 EDT 2014,1403699709180,139.45498657226562,0.0,
Wed Jun 25 08:35:10 EDT 2014,1403699710831,139.4644317626953,0.0,
Wed Jun 25 08:35:21 EDT 2014,1403699721782,139.47683715820312,0.0,
Wed Jun 25 08:35:37 EDT 2014,1403699737333,139.4378204345703,0.0,
Wed Jun 25 08:35:42 EDT 2014,1403699742162,139.45138549804688,0.0,
Wed Jun 25 08:36:42 EDT 2014,1403699802738,139.48873901367188,0.0,
Wed Jun 25 08:36:57 EDT 2014,1403699817538,139.5020294189453,0.0,
Wed Jun 25 08:36:58 EDT 2014,1403699818898,139.47740173339844,0.0,
Wed Jun 25 08:37:05 EDT 2014,1403699825388,139.47608947753906,0.0,
Wed Jun 25 08:37:05 EDT 2014,1403699825788,139.47091674804688,0.0,
Wed Jun 25 08:37:06 EDT 2014,1403699826038,139.48171997070312,0.0,
Wed Jun 25 08:37:06 EDT 2014,1403699826178,139.48643493652344,0.0,
Wed Jun 25 08:37:06 EDT 2014,1403699826378,139.48062133789062,0.0,
Wed Jun 25 08:37:06 EDT 2014,1403699826728,139.46458435058594,0.0,
Wed Jun 25 08:37:06 EDT 2014,1403699826768,139.46469116210938,0.0,
Wed Jun 25 08:37:06 EDT 2014,1403699826938,139.4611358642578,0.0,
Wed Jun 25 08:37:07 EDT 2014,1403699827298,139.46636962890625,0.0,
Wed Jun 25 08:37:07 EDT 2014,1403699827458,139.47592163085938,0.0,
Wed Jun 25 08:37:07 EDT 2014,1403699827568,139.4634246826172,0.0,
Wed Jun 25 08:37:07 EDT 2014,1403699827738,139.4564971923828,0.0,
Wed Jun 25 08:37:08 EDT 2014,1403699828038,139.4686279296875,0.0,
Wed Jun 25 08:37:08 EDT 2014,1403699828208,139.47386169433594,0.0,
Wed Jun 25 08:37:08 EDT 2014,1403699828368,139.47308349609375,0.0,
Wed Jun 25 08:37:08 EDT 2014,1403699828788,139.48385620117188,0.0,
Wed Jun 25 08:37:08 EDT 2014,1403699828948,139.4650115966797,0.0,
Wed Jun 25 08:37:09 EDT 2014,1403699829168,139.48275756835938,0.0,
Wed Jun 25 08:37:09 EDT 2014,1403699829338,139.47889709472656,0.0,
Wed Jun 25 08:37:09 EDT 2014,1403699829568,139.4938507080078,0.0,
Wed Jun 25 08:37:09 EDT 2014,1403699829778,139.49024963378906,0.0,
Wed Jun 25 08:37:10 EDT 2014,1403699830168,139.47007751464844,0.0,
Wed Jun 25 08:37:10 EDT 2014,1403699830378,139.48019409179688,0.0,
Wed Jun 25 08:37:10 EDT 2014,1403699830568,139.4795684814453,0.0,
Wed Jun 25 08:37:10 EDT 2014,1403699830778,139.47354125976562,0.0,
Wed Jun 25 08:37:11 EDT 2014,1403699831578,139.47073364257812,0.0,
Wed Jun 25 08:37:12 EDT 2014,1403699832088,139.47544860839844,0.0,
Wed Jun 25 08:37:12 EDT 2014,1403699832418,139.484375,0.0,
Wed Jun 25 08:37:12 EDT 2014,1403699832598,139.50448608398438,0.0,
Wed Jun 25 08:37:13 EDT 2014,1403699833218,139.50222778320312,0.0,
Wed Jun 25 08:37:14 EDT 2014,1403699834298,139.5037078857422,0.0,
Wed Jun 25 08:37:14 EDT 2014,1403699834468,139.49749755859375,0.0,
Wed Jun 25 08:37:14 EDT 2014,1403699834588,139.5141143798828,0.0,
Wed Jun 25 08:37:14 EDT 2014,1403699834738,139.49891662597656,0.0,
Wed Jun 25 08:37:16 EDT 2014,1403699836088,139.47433471679688,0.0,
Wed Jun 25 08:37:17 EDT 2014,1403699837098,139.48475646972656,0.0,
Wed Jun 25 08:37:17 EDT 2014,1403699837408,139.4983367919922,0.0,
Wed Jun 25 08:37:17 EDT 2014,1403699837568,139.51182556152344,0.0,
Wed Jun 25 08:37:17 EDT 2014,1403699837778,139.51918029785156,0.0,
Wed Jun 25 08:37:18 EDT 2014,1403699838048,139.49966430664062,0.0,
Wed Jun 25 08:37:18 EDT 2014,1403699838178,139.49032592773438,0.0,
Wed Jun 25 08:37:18 EDT 2014,1403699838378,139.49256896972656,0.0,
Wed Jun 25 08:37:18 EDT 2014,1403699838638,139.49034118652344,0.0,
Wed Jun 25 08:37:21 EDT 2014,1403699841328,139.48097229003906,0.0,
Wed Jun 25 08:37:22 EDT 2014,1403699842198,139.49005126953125,0.0,
Wed Jun 25 08:37:23 EDT 2014,1403699843868,139.47804260253906,0.0,
Wed Jun 25 08:37:34 EDT 2014,1403699854268,139.49754333496094,0.0,
Wed Jun 25 08:37:50 EDT 2014,1403699870108,139.45751953125,0.0,
